Horvat,21618
Kovačević,15160
Babić,12840
Marić,11555
Jurić,11163
Novak,10794
Kovačić,10546
Knežević,10334
Vuković,10191
Marković,9854
Matić,9614
Petrović,9614
Tomić,9464
Pavlović,8601
Kovač,8542
Božić,8115
Grgić,7876
Blažević,7764
Perić,7437
Pavić,7304
Radić,7264
Šarić,7046
Lovrić,7045
Filipović,6963
Vidović,6838
Jukić,6786
Bošnjak,6731
Perković,6683
Popović,6478
Nikolić,6353
Šimić,6295
Barišić,6269
Bašić,6147
Mandić,5889
Klarić,5754
Živković,5722
Lončar,5673
Martinović,5558
Barić,5511
Brkić,5497
Galić,5426
Jurković,5317
Bilić,5258
Kos,4991
Stanić,4910
Lukić,4883
Matijević,4664
Matković,4653
Kralj,4612
Janković,4394
Novosel,4340
Jelić,4191
Ćosić,4158
Miletić,4144
Jurišić,4136
Ivanović,4067
Katić,4021
Lučić,3971
Mihaljević,3970
Ilić,3907
Tadić,3906
Posavec,3792
Jerković,3772
Marinović,3771
Ivanković,3746
Mikulić,3707
Šimunović,3697
Ivančić,3695
Poljak,3649
Jovanović,3588
Herceg,3543
Marjanović,3536
Milić,3523
Vidaković,3513
Cindrić,3508
Marušić,3499
Vučković,3459
Topić,3415
Rukavina,3414
Jozić,3266
Delić,3189
Novaković,3170
Varga,3155
Pavičić,3091
Bogdan,3087
Grubišić,3076
Đurić,3057
Špoljarić,3030
Dujmović,3029
Vukelić,3003
Kolar,2976
Burić,2942
Štimac,2932
Petković,2901
Kolarić,2900
Petrić,2896
Brajković,2893
Bačić,2892
Jakšić,2860
Jović,2851
Ivić,2847
Stanković,2842
Ružić,2838
Pranjić,2821
Stojanović,2798
Antunović,2794
Mitrović,2785
Lončarić,2781
Ban,2779
Tolić,2756
Josipović,2747
Pejić,2747
Pintarić,2726
Golubić,2725
Anić,2689
Prpić,2655
Tokić,2647
Erceg,2591
Petričević,2590
Budimir,2585
Baričević,2557
Martić,2542
Starčević,2535
Vlašić,2531
Vrdoljak,2525
Mijatović,2514
Car,2492
Majić,2490
Šimunić,2484
Horvatić,2480
Mlinarić,2461
Ljubičić,2447
Pavlić,2441
Vukić,2426
Vlahović,2415
Sever,2405
Abramović,2397
Crnković,2392
Mamić,2372
Grgurić,2365
Ivković,2359
Zorić,2355
Čović,2346
Dragičević,2340
Radoš,2340
Rašić,2340
Orešković,2336
Sertić,2334
Miličević,2333
Ljubić,2328
Milković,2314
Medved,2305
Matošević,2303
Andrić,2300
Milošević,2280
Turković,2271
Franić,2267
Mišković,2252
Balić,2248
Šoštarić,2235
Mihalić,2224
Milanović,2224
Jurčević,2214
Galović,2171
Radošević,2156
Rajković,2156
Balog,2145
Mikić,2142
Medić,2135
Savić,2127
Lacković,2121
Puškarić,2113
Buljan,2107
Kolić,2101
Majstorović,2097
Mijić,2091
Sučić,2085
Tomašić,2084
Meštrović,2055
Ćurić,2043
Marijanović,2043
Cvitković,2042
Vukušić,2040
Nekić,2033
Hodak,2031
Đurđević,2028
Glavaš,2025
Begić,2024
Maričić,2019
Rožić,2016
Kraljević,2005
Devčić,2002
Vuletić,1996
Ostojić,1990
Vuk,1986
Matanović,1983
Jakovljević,1980
Dukić,1947
Begović,1939
Salopek,1914
